time_s,valid,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,err
78.053117,True,-426.5269459820433,-15.327533218988915,1144.1759100352629,0.9078807682655463,-0.39982326410251223,-0.0269194972961504,0.1231633417916913,0.2778741636496087
78.10869100000001,True,-399.8757302250481,-7.614927822069166,1134.3490878260284,0.8897957183541126,-0.43909352343102803,-0.003965091725226846,0.12427684952244436,0.3012876117384225
78.12258299999999,True,-394.13591267997435,-5.986309512015755,1132.846231757903,0.8882325426161025,-0.443005407061601,0.002351570567485984,0.1215879503395991,0.3142965975013727
78.136476,True,-388.34120582000594,-5.03910073583915,1130.1967810191766,0.8869753878281401,-0.4453977131895688,0.005140223147465309,0.1219389871149403,0.30245726115213484
78.192054,True,-373.93678492561577,-2.8623509545506587,1131.4664704558015,0.8890293684055282,-0.44358478452162436,0.028604836151702517,0.10973187505053462,0.2774951256161277
78.20594899999999,True,-371.6618244277011,-3.1271067807779707,1131.4954046494481,0.8922831493213759,-0.43884327611107926,0.029436666909373757,0.10188642250314135,0.2974828015339533
78.219837,True,-369.7651831857497,-3.396204513230213,1131.0942575478505,0.8952674347801078,-0.43334044126043303,0.029755597208413743,0.0991306543165591,0.2542885146431219
78.275415,True,-375.8793469298193,-6.576869239416727,1141.2033741611679,0.9173777801822172,-0.3895182684643547,0.02800477546307836,0.07687170813596461,0.2567102628213903
78.289304,True,-379.16963996713963,-7.995594949704766,1143.182203011466,0.9251967466920633,-0.3722296560402949,0.023410447087868002,0.07005721976849762,0.26389393843853204
78.30319800000001,True,-384.20870028932615,-9.314452722681121,1148.1403287116402,0.9332932861165977,-0.3526609760468363,0.02035178795622453,0.0646504662810731,0.2507211721752354
78.358773,True,-411.2138034708691,-19.093470770953516,1165.9924109557303,0.9629250707401887,-0.26605800374472294,-0.005765799563113441,0.04421766998354333,0.1802349515559642
78.372664,True,-418.74766591473195,-22.563462049203856,1169.6526899222968,0.9687103155829028,-0.24372213224026512,-0.017266845999744294,0.04360851715838012,0.20017108280042012
78.386556,True,-427.7185555807599,-26.704671836615198,1175.586906222223,0.9739462825507501,-0.22193509877358908,-0.025119091920245595,0.03927444282270582,0.16690951425415715
78.44216499999999,True,-462.6777013006253,-45.7219630818798,1197.655022741718,0.9890820281106956,-0.13063741309897542,-0.06424924356355322,0.022861379414909726,0.11441691954819908
78.456025,True,-472.0497879978458,-51.39537129070633,1205.5085795103635,0.9915377349685921,-0.10708709112171143,-0.07144291038967407,0.016768589788570015,0.1343168393534198
78.469918,True,-481.4844529931708,-57.52847712986378,1213.8766807742268,0.9936071378088464,-0.08128160050853407,-0.07793586270853159,0.00800989500307319,0.12317051102660916
78.525493,True,-509.9569527278231,-83.57297896622326,1234.5816232349027,-0.9944165304906232,-0.03288572183267523,0.09739635061584388,0.023837870568720627,0.18389173993282057
78.539385,True,-515.097062964912,-90.70452828484235,1237.4997514711968,-0.9925784450491607,-0.061159373632531905,0.10043917749761858,0.03097633071021149,0.09648732945656595
78.553281,True,-521.0472272957373,-97.92722671885781,1243.637827165557,-0.9902182933668066,-0.08863400250460274,0.10119208650496572,0.03703925904381455,0.16436231851269933
78.608853,True,-481.6517417190382,-123.18735783043257,1160.1641024464054,0.26123537733491486,-0.5562483436478349,0.28843136502505495,0.7342691641949214,0.7919805290652323
78.62274599999999,True,-528.7715752888796,-134.6861510370914,1246.6186042805289,-0.970270421502892,-0.2094191700079165,0.10272000157047345,0.06455634490239795,0.1381437310420356
78.636639,True,-528.4395478928823,-141.78341113307798,1246.8826654247857,-0.9659616881361642,-0.23083842883835826,0.1001570899189221,0.06000161800770841,0.11362836924804542
78.69223600000001,True,-513.9397769804573,-167.02958426538387,1240.0865480283207,-0.948460494644099,-0.2999674962995137,0.08369648717896845,0.05862669440769357,0.17988717039325794
78.70610799999999,True,-507.0239269929203,-171.30339863046953,1234.4292939384757,-0.9442582111322548,-0.3153847793977777,0.0772376935146799,0.054251362508803115,0.06296345006701391
78.720004,True,-498.8790386213028,-174.50338608870786,1227.6527095969186,-0.9403205646305773,-0.329211112949998,0.06900324203068545,0.05153475945719288,0.08661542559687155
78.775578,True,-465.59318270856494,-179.79642878655707,1206.6620894616092,-0.9283268597637707,-0.368197023700003,0.030294924546646285,0.04150193641637353,0.08590432047854556
78.789467,True,-457.7117223345109,-179.7128979070676,1204.383138734705,-0.9270422367389369,-0.3724859118350064,0.019538435745445934,0.038277752221545676,0.034840741998056354
78.80336,True,-448.94699125790834,-178.91584363791637,1200.551176023699,-0.9264420732168132,-0.3743411202991,0.012663045786513909,0.037595982476273056,0.024823460217819678
78.858935,True,-410.97438748334844,-170.5065911683279,1179.364476250056,-0.9290219840558529,-0.3690991088578563,-0.011593528444608377,0.023443358962980904,0.028048673765977344
78.872827,True,-338.4513715407352,-141.21874263842273,1028.5862401482243,0.36080518112283977,-0.40189094847947116,0.4598809700035412,0.7048494734578357,1.9214145299080092
78.88672,True,-392.5950052199171,-165.73922123345392,1170.286409254226,-0.9329918940998297,-0.3590959249035875,-0.021070248295617242,0.011501604166830106,0.03216135716447294
78.942296,True,-360.1488849985366,-155.9643059367902,1151.6805738493313,0.9475029810280102,0.3157006564295997,0.04180713490653,0.028694249316916068,0.08228474014862393
78.956187,True,-354.28701626326716,-153.7973313178981,1148.3542785434806,0.9524578742652925,0.29935108421791823,0.04339344198526749,0.03646827827398359,0.11287450613193849
78.97008100000001,True,-349.5767851909416,-151.28907548310013,1144.6738192685925,0.957366569512242,0.2814038125539305,0.045499070034128154,0.04680791051204306,0.09018747129510253
79.025655,True,-346.1046347468135,-142.58157231795047,1143.5326182968026,0.9752670618994008,0.20549032644820242,0.04513049968306655,0.06775781658730146,0.12082555904824505
79.039552,True,-347.4832971209733,-140.6303600562166,1142.81443316608,0.9790528827627976,0.1883655326264288,0.04008657757143805,0.06608286593987057,0.05568127863894889
79.053441,True,-349.3843205695886,-138.8020903047377,1141.6055934650713,0.982093020063407,0.17157391936794408,0.03516759165849489,0.06941851793578133,0.11185571683506894
79.109016,True,-365.3100271005828,-136.20511537339434,1144.3165556787073,0.9893651000327315,0.11921588670984747,0.006507126778643474,0.08307784598973829,0.13870328064249618
79.122908,True,-371.0164628947359,-136.67054489191582,1146.9846338711375,0.9902531903261286,0.10744450846152757,-0.0009152726299131816,0.08861974343450718,0.11771978373020572
79.136801,True,-376.13893681455596,-136.9178196057149,1147.311262860798,0.9910618463750468,0.09591864646015126,-0.009893971405489362,0.09218535269099441,0.14232572972985952
79.19237600000001,True,-402.0212972778794,-142.85108374073266,1156.9570550851151,0.9909064771228044,0.041727857057633155,-0.04671760473634767,0.11908234524541875,0.1189368835285558
79.20627,True,-409.70483578635685,-144.7830082145459,1161.1264967770724,0.9900039972073637,0.023677346906164375,-0.05650783436698576,0.12703674040245488,0.20546492052473683
79.220162,True,-417.58950820709686,-146.5516564694654,1165.388725471581,0.9877799016608626,0.002956486500624604,-0.062887262107673,0.14257390128291034,0.23189220476520803
79.27574,True,-443.60499167497517,-150.68119813244425,1172.1062125380279,0.9731779777919375,-0.10907606287429232,-0.08787859786006195,0.1824948987966186,0.2757253948193745
79.289631,True,-450.9031434471618,-151.40224533224722,1176.4864309074062,0.9657764626515877,-0.13850727685101835,-0.09356989510093786,0.1983336410655074,0.27977446006094236
79.303522,True,-457.6655877285789,-151.82665755129034,1180.1403896639256,0.9581736890344126,-0.16501492891851638,-0.09960081513824931,0.21154888914857956,0.2556780975123432
79.359099,True,-478.2998068525148,-149.5416980401529,1187.0950300167801,0.9278022892181279,-0.2574262751552736,-0.11069620976587786,0.24629448659024297,0.3130003084199025
79.37299,True,-482.3446622700736,-147.9132942572906,1187.9031273937596,0.9189531745635946,-0.27682733168446566,-0.11112784583232492,0.25795792926874306,0.2974527766085847
79.38688400000001,True,-484.22405191576706,-146.05392408915142,1184.595316748807,0.9124033717738507,-0.29555801988670727,-0.10873125901201885,0.2614250511523682,0.2244471780267302
79.442464,True,-492.4459927157624,-133.6594467001199,1178.6863286768044,0.88053845761485,-0.3729223435705441,-0.0950357654210915,0.27667517709028633,0.2380756645705353
79.456351,True,-492.5625175675164,-129.88234945270446,1174.64600754031,0.8728065537801536,-0.3901090222279394,-0.09302848898318242,0.27815350203130446,0.2408689730480281
79.47024400000001,True,-496.3914288038064,-126.42157535049256,1179.2042022385563,0.8648302396351365,-0.4073632174877307,-0.08895758973533953,0.27966124665236547,0.21249369409947322
79.525818,True,-497.65401430615526,-112.27924134621747,1171.6759377761127,0.8661039294185561,-0.4193482812951125,-0.09148909216623809,0.256204505103188,0.2631443410197754
79.53971,True,-498.40565146677335,-109.2743372706803,1170.4856224732043,0.8731833975204764,-0.4104156031609718,-0.09181848505602885,0.24633138813116992,0.22870881034956325
79.553604,True,-497.5586183487131,-106.61713392187251,1166.6106481063157,0.880669532569398,-0.3994930107101716,-0.09238715574018619,0.23725750199300213,0.2521340357854845
79.609178,True,-498.8368882186483,-103.96190884222423,1161.9287864383216,0.9077818635575324,-0.3438532829935121,-0.08455069718616579,0.2248292409272656,0.24678303545680694
79.623071,True,-498.8006609803406,-105.49371746947341,1161.6547758184176,0.9106675005611551,-0.33528409659084063,-0.07960234136539136,0.22788757149987393,0.23315689910561502
79.636964,True,-498.09877411840927,-107.57113541225527,1159.9720623994933,0.9124130360972198,-0.3287043487402957,-0.07264073531359982,0.23276431481687918,0.263646902772633
79.69253900000001,True,-492.4945189147428,-122.98205877933577,1154.1801349508012,0.9027122430929474,-0.3389001216647662,-0.03209558064342555,0.26311059919521984,0.23152455385534482
79.706432,True,-488.7469476886644,-127.71767848869274,1150.3659980926689,0.8986198479224,-0.34570279543099486,-0.021406992363484503,0.2692836549608389,0.258472241351277
79.720325,True,-484.7883825489933,-132.8895163879379,1148.0255861197288,0.8949792786728558,-0.3518534636045265,-0.0074030866236539025,0.27414672203795426,0.23392187662892877
79.775902,True,-467.46995164193504,-152.82768337635554,1143.1292484863102,0.89175579116635,-0.3592514338289511,0.06317927229868331,0.2678029046984535,0.22559413678717855
79.789792,True,-461.5525612010098,-157.1748338029,1140.5227973744911,0.8936213706567532,-0.3547527095201366,0.07993401271922,0.26306256785082677,0.185055508010336
79.803685,True,-456.4660373369675,-161.77771674491555,1139.594288372264,0.8982547784069967,-0.34648618407094356,0.09545420481201636,0.2529311607941165,0.20042319908985803
79.859262,True,-436.4755162581035,-174.8556025030974,1131.8358721982227,0.9256025978740223,-0.2882657932405125,0.1430696716675202,0.19923285950170708,0.2836332696905752
79.873153,True,-434.13134113467106,-177.12888533961174,1132.685406280058,0.9333278253295441,-0.26978408838769413,0.15228657264466114,0.18145113918239053,0.18363941942866002
79.887045,True,-433.1069107948902,-179.2827751949941,1132.6119624597973,0.9401549647421215,-0.2515835663201675,0.15933654728596544,0.16560862334840404,0.25815748467669003
79.94262300000001,True,-437.1257316288503,-181.57918071217065,1125.725460775903,0.9747676807457153,-0.14997861123794182,0.13676484352051654,0.09289651404421,0.3088516942282516
79.956513,True,-440.16844690730375,-182.11554086720648,1125.1074588776369,0.9807156936707394,-0.12210240781551114,0.12845893318981821,0.08237737964580542,0.2658700122181862
79.970405,True,-445.62817654315967,-184.13287892382823,1128.9938570295217,0.9851015112192013,-0.0956167329037197,0.12576555166079745,0.06793731668177477,0.27339665335116736
80.025984,True,-462.005648756312,-192.86622764374772,1127.3680505668692,0.9927564927665129,-0.008526244755826473,0.11787473748979845,0.02161933121091767,0.2497235764405651
80.039874,True,-466.29506638528363,-195.1060060145907,1126.1173039241883,0.9931443487812044,0.006506433409820556,0.11424794899034485,0.023861579154383278,0.22644749338595463
80.05376799999999,True,-471.2101942672636,-198.58682935620624,1126.5462645437797,0.9938865657885371,0.020609592470227926,0.10756739126520051,0.013928222416323471,0.1468154292219578
80.109341,True,-483.4450001747153,-211.39773705593754,1117.9207228026326,-0.9942186034156615,-0.07883751446177391,-0.07031435685823224,0.019232944530531856,0.08054453895566274
80.123234,True,-484.9814215519477,-214.661389274569,1114.5732681762331,-0.9931147314531946,-0.09505461223361163,-0.06356116855562395,0.02545051503624716,0.055504459645553846
80.13712799999999,True,-486.67043050837094,-217.90864631073848,1111.7557837017255,-0.9914277233308086,-0.11251778352506789,-0.059388626597399366,0.02972892249258214,0.07075092104310482
80.19270200000001,True,-481.25079895205903,-224.24016783305592,1087.1375386968064,-0.9807777995207789,-0.18582126306704644,-0.04507370504623437,0.03890664818191731,0.09418918769861583
80.206594,True,-477.6221658646262,-224.1177561934295,1079.268109233905,-0.9773463724774265,-0.20266771439886672,-0.044350050674179645,0.04186811138267786,0.08302138673508891
80.220488,True,-471.5689498842138,-222.36656629628834,1068.4983717145126,-0.9739566721916137,-0.21711658456183194,-0.045383289751378925,0.04700155755913378,0.08232305483579916
80.276066,True,-449.08754009480157,-213.31725352566943,1035.320130227146,-0.9588535994926957,-0.266989596854548,-0.07355648001801358,0.06249619315371741,0.11726312978053033
80.289954,True,-440.6910969155919,-209.19209504056855,1023.7652791475591,-0.9555437779379118,-0.277306286097832,-0.07570828921017214,0.0656168200969784,0.10376892881355937
80.303848,True,-432.8237643951721,-204.9086050210372,1013.6000666188418,-0.9530932334862824,-0.28509285926824546,-0.08096088172831489,0.061487279226623254,0.07167238502292028
80.359425,True,-403.9642148536023,-186.1517312558493,987.1743153601223,-0.9522117197094963,-0.28629621067576866,-0.09382607682818252,0.050239306400582995,0.07336528646869131
80.373315,True,-397.4221867705438,-181.05548557460085,983.4786036498169,-0.9541677211804355,-0.2790895591016375,-0.09866115997569735,0.044033548233568885,0.045466567006121464
80.387208,True,-389.34331544646574,-175.03302685428358,977.2145752907743,-0.9564520511647531,-0.271675615822899,-0.09994002234056891,0.037467659715435205,0.07420667833683084
80.442785,True,-366.41385965575984,-154.48039965530643,972.0605989016336,-0.9639203947668804,-0.24387300635123468,-0.10467100466232862,0.02067389921255513,0.11029641597240998
80.456676,True,-363.1562993155445,-150.67941338303876,975.3006129477291,-0.9647300336566573,-0.24021878454038495,-0.10554580581663044,0.021236303569192188,0.0943370999530858
80.47057000000001,True,-359.2190161271303,-146.74140101996366,976.0081146247427,-0.9656166299395588,-0.23698031840278116,-0.10536181445812196,0.01799279655801252,0.12425858404150605
80.52614299999999,True,-351.9484275897489,-140.88603247959588,993.3624390114337,-0.966768204612288,-0.23655841802437916,-0.09590980991339255,0.014165513577459371,0.052571394226089814
80.54003599999999,True,-351.97735858099793,-141.62466511231239,999.7527646932233,-0.966976280422395,-0.23766858336893198,-0.09094429712277882,0.014129840788845497,0.059350852193414086
80.55393,True,-353.18040039694824,-143.71887527109283,1008.5492585711137,-0.9668760208743267,-0.2393404739533542,-0.08756032522717537,0.01414521940882455,0.10323804871045753
80.609504,True,-359.0211502240862,-159.8832308493121,1040.3525356125294,-0.9680777806844361,-0.2440074193871937,-0.0566266992649021,0.008899817945406716,0.07456302433140108
80.623396,True,-360.43498465171905,-166.44964926228087,1049.7426604198365,-0.968803017823281,-0.24337275631315294,-0.04595166810029074,0.008880221835220194,0.04858936921635051
80.63728900000001,True,-360.8852980873629,-173.38333517436618,1057.609838548973,-0.9690211085002829,-0.24418882096970937,-0.03666870249257732,0.005031625166592865,0.039278409464288865
80.692878,True,-356.4030962506957,-204.57785291826806,1086.2539198906627,0.9675761029949587,0.25057010497698484,0.02064406033608953,0.02418532980449143,0.050643871546263944
80.706757,True,-352.3125041618996,-212.04542323929866,1090.4657262506619,0.966648192010703,0.25328164251947977,0.01984539717325799,0.03233949065939665,0.03528939516693042
80.720651,True,-346.8808358447878,-219.08377159575457,1092.7895498349726,0.965047496252559,0.25890604289536767,0.01477784532449318,0.03784978489363478,0.05636777330953355
80.776229,True,-318.53004825088783,-243.61097124162438,1105.1689288816829,0.9561635367549238,0.28478884068109156,0.000394817711247639,0.06816488335507025,0.10736141334693053
80.790116,True,-309.54509931082447,-247.4571609332209,1106.8563579246518,0.9551991448612347,0.28578097744628544,0.0005830041454048576,0.07696419097462172,0.18208875789248283
80.80400999999999,True,-298.77828394537215,-249.70179201570335,1105.5699722409263,0.9552947882888533,0.2835315459460058,0.0005550439305208091,0.08379392488634396,0.12872182799340062
80.859588,True,-250.3756830132726,-249.8878334328249,1099.6916251856055,0.9613653881209744,0.252478078064611,0.01969618339630616,0.10790491638209611,0.20512408150724423
80.873477,True,-236.69532550822822,-247.45520844712658,1095.9279615277592,0.963339242031885,0.24063967607276185,0.025582612773848816,0.11582564907952353,0.30271045432016036
80.887371,True,-222.71834224130663,-244.6404852064943,1093.1765601467591,0.9657900455652817,0.22743166904593587,0.03198386668673353,0.12042199165333554,0.3114972816545011
80.94295,True,-162.88998017530994,-223.791168989994,1066.7620115486436,0.9723285632800185,0.171364120263018,0.060075819079431006,0.14697754685064196,0.282841012932105
80.956838,True,-148.61488852577367,-217.65837850928148,1061.12037499792,0.9737215359296816,0.1579125904973743,0.06572473728638072,0.15036702809388358,0.3252463091527458
80.97072999999999,True,-134.6660991780245,-210.84111707057383,1054.8636061252867,0.9752128511778041,0.14548546732550297,0.07020744203876951,0.15121107359287822,0.3212376974715116
81.02630599999999,True,-82.69314908820382,-180.65093789206574,1027.788943097579,0.9801744153367785,0.11120229854153565,0.07570375038406578,0.14546857563085794,0.35540597531967383
81.04019899999999,True,-70.51842363543119,-172.52528556550646,1019.8439471884503,0.9809427178435407,0.10654123376039713,0.076877974556682,0.14314372793315966,0.4136873136175659
81.054092,True,-58.51552353476334,-164.5319132919089,1012.5430209908878,0.9816452771265737,0.1037806532530412,0.07460723120874295,0.14154817892445506,0.43263850196120934
81.109666,True,-17.015013804358617,-134.50074146241258,988.4266128610275,0.9847404150883974,0.09226109989820397,0.07369964990758268,0.12783804574775157,0.31686056557614634
81.123559,True,-7.563517531515669,-127.36071123797616,981.6524105530826,0.986026817794441,0.08619883551646401,0.0711804661484137,0.12350796162461773,0.41664353223497896
81.137451,True,1.6302037219423493,-120.77720269506155,976.5795228219597,0.9875767919052515,0.07804682191046572,0.06941307407333708,0.11739931357336371,0.35847086579747
81.193026,True,33.36144768193852,-98.98126805227619,955.8054333343565,0.991421480217738,0.038231642783382064,0.0660536965089832,0.10610701781904898,0.3276962437136349
81.206919,True,39.79785063478277,-95.02196909552771,950.1769590727014,0.9924710289189607,0.02828777925945412,0.06283189566977156,0.101258141340097,0.4094285870010683
81.220814,True,45.55815815020657,-91.97911564779885,947.1043883013645,0.9931992903780106,0.019678160742777923,0.06025525298223638,0.09765881460699952,0.3740805455134533
81.276387,True,59.69889852148901,-85.49214962909195,932.4006668157939,0.9936224910767074,0.0006797471133846888,0.05669285424654261,0.09746693515116117,0.36662763758780054
81.29028100000001,True,60.68783379959364,-85.03913344514305,929.7711851964425,0.9935556805698186,0.0008630492003097436,0.058367983919172355,0.09715731164834522,0.34045619047175124
81.30417299999999,True,60.20536312409221,-84.8338663459875,926.8687833876719,0.9936655408064277,0.004061693591638196,0.058587748888296515,0.09581112325424114,0.31710416418816245
81.359751,True,45.17342762211429,-87.69046647779304,923.2121537939057,0.9935417251853612,0.03796269720261809,0.05358013017435984,0.09253563414867477,0.33400672025401673
81.37364,True,38.58675540862839,-88.87720872919738,921.6056599535685,0.9932871531660249,0.049739714689968795,0.04895504062816469,0.0922496402973421,0.34821083559061566
81.387534,True,30.80501581723811,-90.55614645620368,921.8468637720339,0.9930299820547848,0.06091836273231729,0.048071483663832175,0.0887104293792187,0.396038443595816
81.44311,True,-9.32174979986121,-99.03827179139746,923.166992215841,0.990206179897916,0.11005097315194884,0.04096417330730437,0.07551450923851652,0.38613710644460164
81.457001,True,-21.17513354022864,-101.85917008789626,922.8492582951249,0.9887139863261262,0.1252315738393974,0.037419222515970865,0.07322231861330818,0.2967042487073405
81.470894,True,-33.6047201467454,-105.00835986112597,922.2268111099035,0.9868427560596817,0.14138846134240682,0.033914224047129314,0.07071423632507899,0.29526944934405047
81.52646899999999,True,-85.2152281592913,-121.69645507181252,921.9418450303589,0.9729763167486545,0.22161178648527824,0.03630650004667015,0.05373212438929264,0.29477753548815566
81.54036199999999,True,-98.28450769620099,-126.24228079176439,921.5924753799507,0.9678704225181745,0.24287381957103024,0.04300100690661586,0.04888830521184228,0.2302638871322796
81.554254,True,-111.19760644085635,-130.73505043904092,920.7658067933293,0.962575140842968,0.26314009132595406,0.049493036089176254,0.04191455530939625,0.23351528009468692
81.609828,True,-160.21618966832128,-148.09013862028704,915.2222618007696,0.9394988177843487,0.3340068422018565,0.07338545451382289,0.019899140935109146,0.13663501106102013
81.623721,True,-172.08071342252458,-152.370039571809,914.9590243207915,0.9337173822320004,0.3491426799705653,0.07809044576826467,0.01315756134341092,0.11565670652432092
81.637614,True,-183.36931088898362,-156.37895604070448,914.7745842053921,0.9282769704174166,0.3629350688155981,0.08095291497129005,0.005160191288166009,0.0222642781350962
81.693189,True,-222.62234850519584,-170.5182549573553,911.8104838244601,-0.9095295273839825,-0.4041418772358318,-0.09165074678447271,0.032023780145629184,0.05304344626122297
81.707082,True,-229.96436676811234,-172.62963118310293,909.5978018833337,-0.9073725764822914,-0.4074907680369443,-0.09636207101860433,0.03661465118712331,0.06340432021839597
81.72097500000001,True,-236.80149114449873,-175.12225294915038,909.1091667084861,-0.9076232564625013,-0.404502197857516,-0.10458860511735134,0.040733523496629516,0.0527411388233966
81.776549,True,-251.41930881166894,-177.21977789492365,903.1295808774694,-0.931466115485169,-0.33251893479184413,-0.13894340449678624,0.049967630068971494,0.06293817314378802
81.790442,True,-252.77372527636794,-176.7766898894483,902.9108935665304,-0.9418397816041534,-0.2977191355615843,-0.1476241876167554,0.05008234558002445,0.05084394664752961
81.80433500000001,True,-251.63530814789,-175.06028560316597,899.3252589754826,-0.952752550265274,-0.25796959411126985,-0.1526410799779682,0.049142315576728636,0.03506470061724813
81.859911,True,-237.4728577402131,-168.22432653573222,890.2938327226298,-0.9841472445558863,-0.05205961428170327,-0.16909058661909163,0.012343869357223326,0.42328993947705323
81.873803,True,-232.1884374181319,-166.67560006769034,888.5046192382185,-0.9853852922641623,0.002660826562644131,-0.17031256063830122,0.001541908006341933,0.3751918595792088
81.88769599999999,True,-226.51748775210888,-165.8493312718326,887.65260184852,0.9836378814507934,-0.05574566068011212,0.17129948632518568,0.00232926491833195,0.38467339905606207
81.943273,True,-199.74191697705228,-160.67546383023046,886.5867975372136,0.9540951028344993,-0.23957769061821685,0.17741336591958934,0.02880212662895336,0.4749502622637917
81.957163,True,-192.08952974000385,-159.3463138172063,886.2635124484958,0.9430723831993538,-0.27490811883688854,0.18462840765417693,0.030860287285398705,0.47210156971569756
81.971057,True,-183.97596345342782,-157.58606798367947,886.233129660707,0.9322203947956307,-0.3065209097426981,0.1881320159683709,0.04020462641616491,0.44006770183477717
82.026633,True,-150.421717157681,-148.51063421374016,888.5777851253234,0.894480282264684,-0.385570949648087,0.21734864643552,0.06324265427550628,0.45448494358393865
82.04052300000001,True,-141.78444267782663,-145.44993783094864,889.4714872319992,0.8897190433221519,-0.392253587980452,0.22422620589805944,0.06526680055692834,0.4821723446079892
82.054416,True,-133.48820553329116,-141.60078021534875,890.6524758680221,0.8877265804410942,-0.3933268488257898,0.22936219277206815,0.06803302799320929,0.4388952985502375
82.109992,True,-104.53728885235799,-116.74566184779087,892.4263159037445,0.9029298133102458,-0.3557550486325981,0.23037658355088333,0.07129324904481181,0.4668008924073447
82.123884,True,-98.59540594899835,-107.70610730495446,891.4598382474346,0.9105317473094029,-0.3363307117066752,0.23008432538622153,0.06981971581247234,0.4478033007236859
82.137776,True,-92.9473976507515,-97.95627342627137,891.1361362350807,0.9200661694432497,-0.31338768861136873,0.22616676907977445,0.06414821148609565,0.5234791315520304
82.19335099999999,True,-77.46413520180099,-50.19206575656916,891.8001537762328,0.9548843983823811,-0.20980912215201442,0.20777833356858727,0.03168725433324637,0.4481051097913672
82.207244,True,-75.44647397858334,-37.26703018551838,892.5745267590777,0.9616166260276178,-0.18403062637991252,0.20249983576518696,0.020494136150377002,0.510713608184927
82.221136,True,-74.1045773050246,-24.657189731726984,893.6729880310523,0.967335365950928,-0.16001732897343232,0.19648890179554618,0.0069896838249613735,0.5011813964474701
82.276712,True,-73.80369361157746,21.93038725569591,903.3461048381927,-0.9798477799516427,0.0909750447655861,-0.17522449174436572,0.03030258811826564,0.4447353721657171
82.290605,True,-74.96427022686662,32.464820980554066,906.6085336201235,-0.981631073067726,0.08115523119798808,-0.1693873277627018,0.03349922432709043,0.48578355116631683
82.304497,True,-76.55676715130943,42.48510456314655,909.7482026237758,-0.9832498546617577,0.07267065700951213,-0.1625743644742789,0.03883651546189795,0.4476123934607559
82.360076,True,-87.20743705185879,77.81191834502908,926.1106892433045,-0.9895514992764414,0.04482965695113835,-0.12961046089197512,0.04448888136107716,0.498975193003376
82.373982,True,-90.52607781788195,85.72386108028033,930.2603409979226,-0.9908624561922867,0.04097118682949776,-0.12158326828858519,0.041598841698261294,0.44962163439594555
82.387858,True,-94.09088079693849,92.49716633283377,935.0779508180165,-0.9918721667887018,0.0395659059964707,-0.11297951324514383,0.04312509037039122,0.3713517424769591
82.443435,True,-107.14302443820888,113.35125414818894,950.3401751078235,-0.9949355686294469,0.03619631939600489,-0.07940509427858729,0.04987856995534612,0.3379513376941273
82.457326,True,-110.13931301251918,116.02750808297344,954.4544587618146,-0.9953014466833927,0.03530714302090304,-0.07267433070791589,0.05335613870777784,0.2780722106561825
82.471218,True,-112.3118219560246,117.47450973843165,956.4185669067409,-0.9960267445460429,0.035248351455165035,-0.06372082944965875,0.05126337642950087,0.24975328804802593
82.52679300000001,True,-118.24893242304651,108.63934889771346,961.8250278457278,-0.997757335339976,0.045583708236011884,-0.04358684210949398,0.022419021246396317,0.27104618150347976
82.540685,True,-119.01305209356909,102.92805730578222,962.2144619900328,-0.9977708478074641,0.05083501750071163,-0.04045566055263857,0.015247156801393115,0.289359107512762
82.554579,True,-119.33245980132129,95.69110933450712,962.695403820168,-0.9976020501320091,0.05676154092472146,-0.038964754721269756,0.00707283067624404,0.22557335951658497
82.61015300000001,True,-118.8888639922848,55.9568971300476,962.5357883551737,0.9957034124947849,-0.07787403940931177,0.03993024696145908,0.030264231526905157,0.33418512082301294
82.624047,True,-118.36386677893029,43.63571406828015,962.4947998258342,0.9950736190281769,-0.08162151086680718,0.042028295181013,0.03741716293580015,0.23241793518162807
82.637939,True,-118.07042992457272,30.538260841441414,964.3987320877455,0.9943392737443415,-0.0852524526263707,0.045371191992414225,0.04430443485647033,0.31960691655924434
82.693514,True,-115.17472636050894,-27.203150969502524,970.1988375394063,0.9903999768370014,-0.09876744983857462,0.05005235669020494,0.08275045814621222,0.3107774684231392
82.707406,True,-114.61308955997922,-41.766556524806404,973.2728841136574,0.9888455964810519,-0.1016642232484649,0.05089633102500708,0.09622024485269103,0.36029530800749743
82.721299,True,-114.42379501004729,-56.38571829706862,977.6552323905036,0.9876390685664912,-0.10482148326141337,0.0542533452006545,0.10314117229569236,0.3549270704235473
82.77687399999999,True,-113.24293394353171,-106.09404366628758,988.9761249800192,0.9833446703362777,-0.11126513859419905,0.0633361234733792,0.1290033477015842,0.38660277255750947
82.790767,True,-113.6768528141856,-115.9163295196368,991.9866874346476,0.9831643490847681,-0.10972685044063096,0.06859824923390252,0.12900450063136118,0.352376808581324
82.80466,True,-113.95877402623458,-124.36220218741106,994.4537472772521,0.9823061302922137,-0.10783292274204796,0.07258146591749662,0.1348282535988339,0.34464827955059474
82.86023399999999,True,-117.66563847440149,-147.0622971685352,1000.1916121219015,0.9820699287179827,-0.08874473743609299,0.080011670832989,0.14581206814173184,0.3412451830492782
82.874126,True,-118.7268858591989,-149.30120545926144,999.3143388667933,0.9826622373421506,-0.07843737426934927,0.075464855625886,0.1500918424992271,0.3407317372717369
